2026-06-27 21:48:46.743 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-06-27 21:49:03.264 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ProductModelRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 21:49:03.284 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ShippingLocationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 21:49:03.336 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.UserLimitRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 21:49:03.351 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 21:49:03.353 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.Securty.repository.AuthUserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 21:49:03.355 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 269 ms. Found 0 Redis repository interfaces.
2026-06-27 21:49:04.732 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=dfcee6a6-f8aa-3917-b4d0-5b0255948d90
2026-06-27 21:49:06.536 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-06-27 21:49:06.569 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-27 21:49:06.578 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-06-27 21:49:06.579 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-06-27 21:49:06.957 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-06-27 21:49:06.957 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 19880 ms
2026-06-27 21:49:07.491 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-06-27 21:49:07.662 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.41.Final
2026-06-27 21:49:07.798 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-06-27 21:49:09.054 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-27 21:49:09.166 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-06-27 21:49:09.748 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@542754be
2026-06-27 21:49:09.751 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-06-27 21:49:09.945 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 15.17
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-06-27 21:49:13.828 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-06-27 21:49:14.228 [main] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Warning Code: 0, SQLState: 00000
2026-06-27 21:49:14.228 [main] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - constraint "uk781pmjx7kf279uopjhmbwnqhl" of relation "favorites" does not exist, skipping
2026-06-27 21:49:14.910 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-27 21:49:17.047 [main] INFO  c.a.l.componet.OrderNumberGenerator - Database sequence 'order_number_seq' checked/created successfully.
2026-06-27 21:49:19.570 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-06-27 21:49:31.359 [main] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name daoAuthenticationProvider
2026-06-27 21:49:31.361 [main] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2026-06-27 21:49:38.672 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-27 21:49:38.800 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-06-27 21:49:39.111 [main] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2026-06-27 21:49:42.892 [main] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#4ca8d446:0/SimpleConnection@6cfaed [delegate=amqp://admin@127.0.0.1:5672/, localPort=55467]
2026-06-27 21:49:44.422 [main] INFO  c.a.leather.AiatelyeApplication - Started AiatelyeApplication in 60.097 seconds (process running for 65.756)
2026-06-27 21:51:41.040 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-27 21:51:41.086 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-27 21:51:41.307 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 217 ms
2026-06-27 21:52:35.981 [http-nio-8080-exec-3] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 21:52:36.023 [http-nio-8080-exec-3] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 22:46:13.117 [http-nio-8080-exec-8] WARN  c.a.l.S.F.JwtTokenVeriflerFilter - JWT Token vaxtı bitib, istifadəçi anonim kimi davam edəcək: JWT expired at 2026-06-26T04:44:17Z. Current time: 2026-06-27T18:46:13Z, a difference of 136916090 milliseconds.  Allowed clock skew: 0 milliseconds.
2026-06-27 22:46:13.117 [http-nio-8080-exec-9] WARN  c.a.l.S.F.JwtTokenVeriflerFilter - JWT Token vaxtı bitib, istifadəçi anonim kimi davam edəcək: JWT expired at 2026-06-26T04:44:17Z. Current time: 2026-06-27T18:46:13Z, a difference of 136916090 milliseconds.  Allowed clock skew: 0 milliseconds.
2026-06-27 22:46:14.532 [http-nio-8080-exec-10] WARN  c.a.l.S.F.JwtTokenVeriflerFilter - JWT Token vaxtı bitib, istifadəçi anonim kimi davam edəcək: JWT expired at 2026-06-26T04:44:17Z. Current time: 2026-06-27T18:46:14Z, a difference of 136917531 milliseconds.  Allowed clock skew: 0 milliseconds.
2026-06-27 22:46:14.868 [http-nio-8080-exec-8] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-06-27 22:46:15.053 [http-nio-8080-exec-8] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-06-27 22:46:25.040 [http-nio-8080-exec-8] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:8:grade:3:AZN
2026-06-27 22:46:25.111 [http-nio-8080-exec-8] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:5:grade:2:AZN
2026-06-27 22:46:25.213 [http-nio-8080-exec-8] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:1:grade:1:AZN
2026-06-27 22:46:25.375 [http-nio-8080-exec-8] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cached for USD: 4 products
2026-06-27 22:46:54.725 [http-nio-8080-exec-6] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 12, sort: createdAt: DESC]
2026-06-27 22:46:54.733 [http-nio-8080-exec-6] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-06-27 22:46:59.450 [http-nio-8080-exec-10] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:46:59.467 [http-nio-8080-exec-10] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:46:59.582 [http-nio-8080-exec-2] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:46:59.583 [http-nio-8080-exec-2] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:47:01.546 [http-nio-8080-exec-3] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 22:47:01.606 [http-nio-8080-exec-3] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 22:47:02.475 [http-nio-8080-exec-4] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 22:47:02.477 [http-nio-8080-exec-4] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 22:47:37.542 [http-nio-8080-exec-5] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:47:37.579 [http-nio-8080-exec-5] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:47:37.745 [http-nio-8080-exec-6] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:47:37.747 [http-nio-8080-exec-6] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:48:18.821 [http-nio-8080-exec-7] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 22:48:18.881 [http-nio-8080-exec-7] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 22:48:19.855 [http-nio-8080-exec-10] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 22:48:19.857 [http-nio-8080-exec-10] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 22:48:36.954 [http-nio-8080-exec-2] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:48:36.997 [http-nio-8080-exec-2] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:48:37.288 [http-nio-8080-exec-8] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders - filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), page: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:48:37.288 [http-nio-8080-exec-8] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching orders with filter: OrderFilter(id=null, orderNumber=null, status=null, paymentStatus=null, customerEmail=null, customerName=null, from=null, to=null, minAmount=null, maxAmount=null), pagination: Page request [number: 0, size 10, sort: createdAt: DESC]
2026-06-27 22:50:41.943 [http-nio-8080-exec-4] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 22:50:41.980 [http-nio-8080-exec-4] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 22:50:42.253 [http-nio-8080-exec-4] INFO  c.a.l.c.admin.AdminOrderController - GET /api/admin/orders/1 - Admin sifariş detalı sorğulayır
2026-06-27 22:50:42.256 [http-nio-8080-exec-4] INFO  c.a.l.s.Order.AdminOrderService - Admin fetching order detail: 1
2026-06-27 22:54:24.220 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Waiting for workers to finish.
2026-06-27 22:54:24.248 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2026-06-27 22:54:24.293 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-06-27 22:54:24.389 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2026-06-27 22:54:24.862 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-27 22:54:24.936 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-06-27 22:54:24.951 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-06-27 23:24:28.337 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-06-27 23:24:28.641 [main] INFO  c.a.leather.AiatelyeApplication - Starting AiatelyeApplication using Java 21.0.8 with PID 19296 (D:\My_project_Spring\Aiatelye\Aiatelye\build\classes\java\main started by elcin in D:\My_project_Spring\Aiatelye\Aiatelye)
2026-06-27 23:24:28.643 [main] INFO  c.a.leather.AiatelyeApplication - No active profile set, falling back to 1 default profile: "default"
2026-06-27 23:24:36.074 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-27 23:24:36.080 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-27 23:24:37.054 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 940 ms. Found 15 JPA repository interfaces.
2026-06-27 23:24:37.125 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-27 23:24:37.128 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-06-27 23:24:37.221 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.CustomDesignRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:37.222 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.LeatherGradeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:37.223 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.LeatherRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:37.225 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.OrderItemRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:37.225 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.OrderRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:42.998 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.PasswordResetTokenRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.000 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.PaymentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.001 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.PricingRuleRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.002 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ProductGradePriceRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.003 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ProductImageRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-06-27 23:24:43.003 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ProductModelRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
